datetime,portfolio_value,cash,positions,return
2022-04-20 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-04-21 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-21 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-21 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-21 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-21 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-04-22 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-22 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-22 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-22 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-22 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-04-25 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-25 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-25 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-25 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-25 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-04-26 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-26 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-26 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-26 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-26 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-04-27 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-27 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-27 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-04-28 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-28 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-28 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-28 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-28 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-04-29 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-29 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-29 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-29 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-04-29 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-02 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-02 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-02 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-02 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-02 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-03 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-03 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-03 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-03 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-03 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-04 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-04 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-04 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-04 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-04 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-05 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-05 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-05 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-05 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-05 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-06 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-06 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-06 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-09 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-09 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-09 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-09 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-09 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-10 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-10 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-10 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-10 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-10 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-11 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-11 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-11 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-11 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-11 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-12 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-12 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-12 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-13 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-13 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-13 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-13 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-13 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-16 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-16 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-16 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-16 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-16 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-17 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-17 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-17 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-18 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-18 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-18 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-18 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-18 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-19 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-19 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-19 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-19 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-19 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-20 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-20 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-20 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-20 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-20 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-23 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-23 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-23 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-23 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-23 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-24 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-24 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-24 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-24 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-24 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-25 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-25 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-25 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-25 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-25 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-26 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-26 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-26 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-26 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-26 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-27 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-27 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-27 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-05-31 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-31 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-31 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-31 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-05-31 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-01 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-01 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-01 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-01 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-01 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-02 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-02 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-02 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-02 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-02 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-03 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-03 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-03 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-03 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-03 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-06 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-06 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-06 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-07 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-07 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-07 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-07 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-07 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-08 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-08 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-08 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-08 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-08 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-09 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-09 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-09 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-09 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-09 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-10 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-10 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-10 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-10 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-10 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-13 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-13 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-13 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-13 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-13 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-14 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-14 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-14 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-14 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-14 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-15 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-15 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-15 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-15 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-15 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-16 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-16 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-16 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-16 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-16 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-17 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-17 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-17 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-21 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-21 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-21 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-21 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-21 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-22 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-22 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-22 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-22 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-22 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-23 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-23 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-23 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-23 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-23 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-24 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-24 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-24 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-24 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-24 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-27 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-27 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-27 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-28 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-28 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-28 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-28 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-28 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-29 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-29 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-29 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-29 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-29 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-06-30 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-30 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-30 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-30 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-06-30 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-01 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-01 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-01 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-01 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-01 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-05 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-05 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-05 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-05 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-05 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-06 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-06 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-06 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-07 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-07 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-07 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-07 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-07 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-08 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-08 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-08 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-08 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-08 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-11 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-11 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-11 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-11 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-11 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-12 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-12 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-12 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-13 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-13 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-13 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-13 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-13 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-14 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-14 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-14 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-14 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-14 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-15 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-15 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-15 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-15 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-15 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-18 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-18 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-18 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-18 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-18 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-19 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-19 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-19 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-19 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-19 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-20 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-20 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-20 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-20 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-20 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-21 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-21 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-21 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-21 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-21 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-22 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-22 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-22 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-22 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-22 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-25 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-25 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-25 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-25 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-25 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-26 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-26 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-26 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-26 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-26 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-27 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-27 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-27 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-27 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-28 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-28 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-28 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-28 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-28 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-07-29 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-29 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-29 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-29 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-07-29 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-01 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-01 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-01 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-01 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-01 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-02 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-02 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-02 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-02 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-02 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-03 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-03 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-03 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-03 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-03 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-04 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-04 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-04 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-04 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-04 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-05 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-05 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-05 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-05 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-05 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-08 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-08 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-08 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-08 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-08 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-09 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-09 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-09 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-09 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-09 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-10 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-10 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-10 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-10 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-10 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-11 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-11 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-11 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-11 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-11 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-12 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-12 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-12 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-15 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-15 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-15 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-15 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-15 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-16 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-16 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-16 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-16 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-16 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-17 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-17 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-17 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-18 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-18 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-18 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-18 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-18 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-19 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-19 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-19 09:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-19 21:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-19 21:29:00-04:00,100000.0,100000.0,[],0.0
2022-08-22 08:30:00-04:00,100000.0,100000.0,[],0.0
2022-08-22 09:30:00-04:00,100000.0,100000.0,[],0.0
